season,id,home_formation,home_G_saves,home_G_penalty_save,home_G_goals_conceded,home_G_clean_sheet,home_G_punches,home_G_total_throws,home_G_total_high_claim,home_G_good_high_claim,home_G_error_lead_to_goal,home_G_goal_kicks,home_G_accurate_long_balls,home_D_blocked_cross,home_D_blocked_pass,home_D_blocked_scoring_att,home_D_interception,home_D_won_tackle,home_D_duel_won,home_D_duel_lost,home_D_big_chance_created,home_D_error_lead_to_goal,home_D_aerial_won,home_D_aerial_lost,home_D_total_clearance,home_D_ball_recovery,home_D_fifty_fifty,home_D_total_att_assist,home_D_accurate_cross,home_D_accurate_long_balls,home_D_total_cross,home_D_total_tackle,home_D_effective_head_clearance,home_M_accurate_pass,home_M_goals,home_M_total_pass,home_M_big_chance_created,home_M_big_chance_missed,home_M_big_chance_scored,home_M_shot_off_target,home_M_penalty_won,home_M_accurate_freekick_cross,home_M_total_clearance,home_M_goals,home_M_interception,home_M_duel_won,home_M_duel_lost,home_M_accurate_goal_kicks,home_M_total_tackle,home_M_won_tackle,home_M_aerial_won,home_M_aerial_lost,home_M_fifty_fifty,home_M_successful_final_third_passes,home_M_total_final_third_passes,home_M_total_att_assist,home_M_effective_head_clearance,home_M_accurate_long_balls,home_F_accurate_pass,home_F_goals,home_F_big_chance_scored,home_F_big_chance_created,home_F_big_chance_missed,home_F_total_tackle,home_F_interception,home_F_penalty_won,home_F_total_clearance,home_F_shot_off_target,home_F_shot_fastbreak,home_F_total_att_assist,home_F_accurate_freekick_cross,home_F_goal_assist,home_F_total_scoring_att,home_F_duel_won,home_F_duel_lost,home_F_effective_head_clearance,away_formation,away_G_saves,away_G_penalty_save,away_G_goals_conceded,away_G_clean_sheet,away_G_punches,away_G_total_throws,away_G_total_high_claim,away_G_good_high_claim,away_G_error_lead_to_goal,away_G_goal_kicks,away_G_accurate_long_balls,away_D_blocked_cross,away_D_blocked_pass,away_D_blocked_scoring_att,away_D_interception,away_D_won_tackle,away_D_duel_won,away_D_duel_lost,away_D_big_chance_created,away_D_error_lead_to_goal,away_D_aerial_won,away_D_aerial_lost,away_D_total_clearance,away_D_ball_recovery,away_D_fifty_fifty,away_D_total_att_assist,away_D_accurate_cross,away_D_accurate_long_balls,away_D_total_cross,away_D_total_tackle,away_D_effective_head_clearance,away_M_accurate_pass,away_M_goals,away_M_total_pass,away_M_big_chance_created,away_M_big_chance_missed,away_M_big_chance_scored,away_M_shot_off_target,away_M_penalty_won,away_M_accurate_freekick_cross,away_M_total_clearance,away_M_goals,away_M_interception,away_M_duel_won,away_M_duel_lost,away_M_accurate_goal_kicks,away_M_total_tackle,away_M_won_tackle,away_M_aerial_won,away_M_aerial_lost,away_M_fifty_fifty,away_M_successful_final_third_passes,away_M_total_final_third_passes,away_M_total_att_assist,away_M_effective_head_clearance,away_M_accurate_long_balls,away_F_accurate_pass,away_F_goals,away_F_big_chance_scored,away_F_big_chance_created,away_F_big_chance_missed,away_F_total_tackle,away_F_interception,away_F_penalty_won,away_F_total_clearance,away_F_shot_off_target,away_F_shot_fastbreak,away_F_total_att_assist,away_F_accurate_freekick_cross,away_F_goal_assist,away_F_total_scoring_att,away_F_duel_won,away_F_duel_lost,away_F_effective_head_clearance,label
2022-23,75258,0.25,0.18292682926829268,0.3333333333333333,0.2823529411764706,0.15000000000000002,0.2692307692307693,0.0,0.08333333333333333,0.07272727272727272,0.0,0.2574850299401198,0.10784313725490197,0.3571428571428571,0.2465753424657534,0.2857142857142857,0.2698412698412698,0.5,0.4142857142857143,0.5147058823529411,0.07692307692307693,0.0,0.22123893805309736,0.2857142857142857,0.31875,0.4070796460176992,0.47126436781609193,0.15714285714285714,0.14285714285714285,0.24390243902439024,0.1152542372881356,0.5194805194805195,0.35555555555555557,0.47829823807477434,0.18181818181818182,0.48840000000000006,0.13333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.391304347826087,0.18181818181818182,0.4615384615384615,0.4028436018957346,0.4293193717277487,0.0,0.3103448275862069,0.2535211267605634,0.12149532710280372,0.1506849315068493,0.41463414634146345,0.2864864864864865,0.3076923076923077,0.2318840579710145,0.2777777777777778,0.4450261780104712,0.4329692154915591,0.3611111111111111,0.29032258064516125,0.35000000000000003,0.23529411764705882,0.2571428571428571,0.125,0.2,0.18867924528301885,0.425531914893617,0.4375,0.6323529411764707,0.09090909090909091,0.3076923076923077,0.639344262295082,0.3220858895705521,0.3897849462365592,0.16666666666666666,0.75,0.1566265060240964,0.0,0.11764705882352941,0.15000000000000002,0.2692307692307693,0.0,0.03333333333333333,0.03636363636363636,0.0,0.1323529411764706,0.0975609756097561,0.3571428571428571,0.3380281690140845,0.14285714285714285,0.5961538461538461,0.6304347826086957,0.6310160427807486,0.5703703703703704,0.07692307692307693,0.0,0.4144144144144144,0.43333333333333335,0.7225806451612903,0.7763157894736842,0.6206896551724138,0.15714285714285714,0.06349206349206349,0.7267080745341614,0.08813559322033898,0.6533333333333334,0.689655172413793,0.3555,0.25,0.4065227377124483,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.6956521739130435,0.0,0.41666666666666663,0.33802816901408456,0.25,0.38095238095238093,0.6930232558139535,0.7204301075268817,0.0,0.423728813559322,0.4477611940298508,0.22222222222222224,0.4305555555555556,0.5528455284552846,0.310483870967742,0.36127508854781576,0.5714285714285714,0.2272727272727273,0.17708333333333334,0.6472361809045226,0.1111111111111111,0.06451612903225806,0.2,0.0,0.9428571428571428,0.3125,0.0,0.5660377358490566,0.23404255319148937,0.0625,0.45588235294117646,0.0,0.23076923076923078,0.24793388429752067,0.8495297805642633,0.8025974025974026,0.42857142857142855,0
2022-23,75251,0.625,0.5975609756097561,0.0,0.4588235294117647,0.30000000000000004,0.576923076923077,0.0,0.5666666666666667,0.509090909090909,0.0,0.6706586826347306,0.4215686274509804,0.5,0.1917808219178082,0.14285714285714285,0.3968253968253968,0.5,0.3380952380952381,0.4779411764705882,0.07692307692307693,0.0,0.20353982300884954,0.3333333333333333,0.5687500000000001,0.5088495575221239,0.4942528735632184,0.11428571428571427,0.12698412698412698,0.3902439024390244,0.07796610169491525,0.49350649350649356,0.5111111111111112,0.228190803609798,0.2727272727272727,0.24960000000000004,0.13333333333333333,0.16666666666666666,0.16666666666666666,0.375,0.0,0.0,0.41304347826086957,0.2727272727272727,0.38461538461538464,0.4881516587677725,0.4973821989528796,0.0,0.27586206896551724,0.28169014084507044,0.27102803738317754,0.273972602739726,0.40650406504065045,0.1891891891891892,0.21875,0.2318840579710145,0.4444444444444444,0.11518324607329844,0.22840119165839126,0.08333333333333333,0.06451612903225806,0.25,0.11764705882352941,0.2714285714285714,0.1875,0.0,0.6792452830188679,0.3829787234042553,0.1875,0.2647058823529412,0.0,0.38461538461538464,0.4098360655737705,0.37423312883435583,0.4865591397849463,0.6190476190476191,0.75,0.5481927710843374,0.0,0.38823529411764707,0.45,0.576923076923077,0.0,0.25,0.23636363636363636,0.0,0.5323529411764706,0.29024390243902437,0.07142857142857142,0.08450704225352113,0.21428571428571427,0.326923076923077,0.3260869565217391,0.2994652406417112,0.2518518518518519,0.0,0.0,0.26126126126126126,0.2333333333333333,0.2516129032258065,0.30263157894736836,0.3333333333333333,0.09999999999999999,0.09523809523809523,0.25465838509316774,0.09152542372881356,0.26666666666666666,0.27586206896551724,0.104,0.08333333333333333,0.11070280202112999,0.2,0.3333333333333333,0.0,0.17391304347826086,0.0,0.08333333333333333,0.07042253521126761,0.08333333333333333,0.06349206349206349,0.20930232558139533,0.23655913978494625,0.0,0.11864406779661019,0.1492537313432836,0.07070707070707072,0.1111111111111111,0.2764227642276423,0.11827956989247314,0.11924439197166468,0.15714285714285714,0.06818181818181818,0.020833333333333336,0.44924623115577894,0.1111111111111111,0.06451612903225806,0.1,0.20588235294117646,0.32857142857142857,0.10416666666666666,0.0,0.43396226415094336,0.3404255319148936,0.0625,0.3676470588235294,0.0,0.0,0.32231404958677684,0.34169278996865204,0.33246753246753247,0.42857142857142855,2
2022-23,75184,0.625,0.21341463414634146,0.3333333333333333,0.27058823529411763,0.30000000000000004,0.11538461538461539,0.0,0.16666666666666666,0.18181818181818182,0.0,0.14371257485029942,0.13970588235294115,0.07142857142857142,0.2054794520547945,0.5714285714285714,0.46031746031746035,0.45833333333333326,0.5333333333333333,0.7279411764705882,0.3076923076923077,0.0,0.39823008849557523,0.5079365079365079,0.29375000000000007,0.8628318584070797,0.5517241379310345,0.41428571428571426,0.2222222222222222,0.5487804878048781,0.17288135593220338,0.5064935064935066,0.3,0.2707348517404383,0.2727272727272727,0.27320000000000005,0.13333333333333333,0.16666666666666666,0.3333333333333333,0.4583333333333333,0.0,0.0,0.06521739130434782,0.2727272727272727,0.23076923076923078,0.3696682464454977,0.32460732984293195,0.0,0.25,0.1971830985915493,0.10280373831775699,0.0684931506849315,0.3739837398373984,0.23783783783783785,0.2415865384615385,0.26086956521739135,0.05555555555555555,0.15706806282722513,0.7100297914597815,0.19444444444444442,0.12903225806451613,0.45,0.3529411764705882,0.6,0.35416666666666663,0.2,0.09433962264150943,0.44680851063829785,0.125,0.5882352941176471,0.0,0.38461538461538464,0.4180327868852459,0.4171779141104294,0.3655913978494624,0.023809523809523808,0.75,0.608433734939759,0.3333333333333333,0.5058823529411764,0.8500000000000001,0.46153846153846156,0.0,0.25,0.2545454545454545,0.4,0.5235294117647059,0.4560975609756098,0.07142857142857142,0.29577464788732394,0.2857142857142857,0.4807692307692307,0.6086956521739131,0.427807486631016,0.4,0.15384615384615385,0.0,0.2702702702702703,0.2333333333333333,0.25806451612903225,0.5087719298245613,0.45977011494252873,0.3,0.20634920634920634,0.25465838509316774,0.14915254237288136,0.49333333333333335,0.26436781609195403,0.44799999999999995,0.3333333333333333,0.5259531465319247,0.9333333333333333,0.5,0.3333333333333333,0.8695652173913043,0.0,0.0,0.49295774647887325,0.3333333333333333,0.3333333333333333,0.5674418604651164,0.6182795698924732,0.0,0.48305084745762716,0.4776119402985075,0.27272727272727276,0.3194444444444444,0.5853658536585367,0.4327956989247312,0.525383707201889,0.8,0.4545454545454546,0.39062499999999994,0.4884422110552764,0.25,0.22580645161290322,0.15000000000000002,0.3235294117647059,0.21428571428571427,0.125,0.0,0.11320754716981132,0.46808510638297873,0.3125,0.3382352941176471,0.0,0.23076923076923078,0.5537190082644627,0.25391849529780564,0.2909090909090909,0.11904761904761904,0
2022-23,75187,0.0,0.07317073170731708,0.0,0.011764705882352941,0.1,0.038461538461538464,0.0,0.016666666666666666,0.01818181818181818,0.0,0.014970059880239524,0.04901960784313726,0.07142857142857142,0.0958904109589041,0.14285714285714285,0.14285714285714285,0.1875,0.25238095238095243,0.19117647058823528,0.07692307692307693,0.0,0.26548672566371684,0.2698412698412698,0.21875000000000003,0.3008849557522124,0.3103448275862069,0.07142857142857142,0.0,0.2621951219512195,0.023728813559322035,0.22077922077922082,0.2888888888888889,0.6016330038676407,0.2727272727272727,0.6036,0.6,0.3333333333333333,0.3333333333333333,0.5,0.0,0.0,0.17391304347826086,0.2727272727272727,0.23076923076923078,0.5734597156398105,0.5026178010471204,0.0,0.3103448275862069,0.29577464788732394,0.24299065420560745,0.2191780821917808,0.49593495934959353,0.5702702702702703,0.5841346153846154,0.47826086956521746,0.12962962962962962,0.4083769633507853,0.4985104270109235,0.4444444444444444,0.45161290322580644,0.35000000000000003,0.3529411764705882,0.24285714285714283,0.08333333333333333,0.0,0.1320754716981132,0.5106382978723404,0.1875,0.47058823529411764,0.0,0.46153846153846156,0.5737704918032787,0.23006134969325154,0.26344086021505375,0.09523809523809523,0.625,0.6506024096385542,0.3333333333333333,0.5647058823529412,0.4,0.5384615384615385,0.0,0.48333333333333334,0.4727272727272727,0.2,0.7294117647058823,0.5048780487804878,0.2857142857142857,0.14084507042253522,0.14285714285714285,0.3846153846153846,0.3260869565217391,0.3101604278074866,0.3851851851851852,0.07692307692307693,0.0,0.2072072072072072,0.21666666666666665,0.27741935483870966,0.3201754385964912,0.3563218390804598,0.15714285714285714,0.1111111111111111,0.11801242236024845,0.15254237288135591,0.37333333333333335,0.27586206896551724,0.20949999999999996,0.16666666666666666,0.23840146991272393,0.06666666666666667,0.16666666666666666,0.16666666666666666,0.4782608695652174,0.0,0.0,0.18309859154929578,0.16666666666666666,0.1111111111111111,0.3255813953488372,0.37634408602150543,0.0,0.2457627118644068,0.26865671641791045,0.1717171717171717,0.24999999999999997,0.3089430894308943,0.1706989247311828,0.19952774498229042,0.21428571428571425,0.1590909090909091,0.13541666666666666,0.3316582914572865,0.1388888888888889,0.16129032258064516,0.25,0.1764705882352941,0.37142857142857144,0.41666666666666663,0.2,0.24528301886792453,0.3404255319148936,0.1875,0.45588235294117646,0.0,0.3076923076923077,0.45454545454545453,0.4890282131661442,0.5584415584415584,0.21428571428571427,0
2022-23,75186,0.75,0.6463414634146342,0.3333333333333333,0.5058823529411764,0.7000000000000001,0.6538461538461539,0.0,0.3833333333333333,0.39999999999999997,0.0,0.5568862275449102,0.39950980392156865,0.3571428571428571,0.1780821917808219,0.7142857142857142,0.4444444444444444,0.625,0.41904761904761906,0.48529411764705876,1.0,0.5,0.23008849557522126,0.12698412698412698,0.21875000000000003,0.6460176991150443,0.3908045977011494,0.49999999999999994,0.6190476190476191,0.6219512195121952,0.4271186440677966,0.5324675324675325,0.21111111111111114,0.4116888697894284,0.09090909090909091,0.4216000000000001,0.26666666666666666,0.0,0.0,0.29166666666666663,0.0,0.0,0.18478260869565216,0.09090909090909091,0.26153846153846155,0.2843601895734597,0.32460732984293195,0.0,0.2931034482758621,0.29577464788732394,0.09345794392523363,0.0958904109589041,0.3902439024390244,0.3256756756756757,0.34855769230769235,0.2318840579710145,0.2222222222222222,0.26178010471204194,0.4478649453823237,0.2777777777777778,0.22580645161290322,0.45,0.4117647058823529,0.19999999999999998,0.10416666666666666,0.0,0.09433962264150943,0.6808510638297872,0.5,0.49999999999999994,0.0,0.38461538461538464,0.6311475409836066,0.24539877300613494,0.3655913978494624,0.07142857142857142,0.625,0.8674698795180723,0.3333333333333333,0.6,0.4,0.3076923076923077,0.0,0.5833333333333334,0.5454545454545454,0.2,0.7088235294117647,0.3878048780487805,0.14285714285714285,0.14084507042253522,0.07142857142857142,0.42307692307692313,0.3260869565217391,0.3368983957219251,0.33333333333333337,0.0,0.0,0.21621621621621623,0.21666666666666665,0.3870967741935484,0.4078947368421052,0.367816091954023,0.0857142857142857,0.14285714285714285,0.2919254658385093,0.13898305084745763,0.3466666666666667,0.4252873563218391,0.23099999999999998,0.08333333333333333,0.24437299035369775,0.06666666666666667,0.0,0.0,0.30434782608695654,0.0,0.0,0.28169014084507044,0.08333333333333333,0.20634920634920634,0.4697674418604651,0.3118279569892473,0.0,0.3983050847457627,0.34328358208955223,0.27272727272727276,0.18055555555555555,0.28455284552845533,0.14650537634408606,0.15230224321133412,0.04285714285714286,0.25,0.19270833333333334,0.10150753768844223,0.1388888888888889,0.12903225806451613,0.05,0.08823529411764705,0.05714285714285714,0.0,0.0,0.16981132075471697,0.10638297872340426,0.0625,0.11764705882352941,0.0,0.15384615384615385,0.15702479338842976,0.15987460815047022,0.2961038961038961,0.19047619047619047,0
2022-23,75241,0.75,0.5670731707317074,0.0,0.5058823529411764,0.7000000000000001,0.5384615384615385,0.5,0.36666666666666664,0.3090909090909091,0.4,0.437125748502994,0.33333333333333337,0.14285714285714285,0.1095890410958904,0.21428571428571427,0.20634920634920634,0.29166666666666663,0.380952380952381,0.34558823529411764,0.0,0.5,0.415929203539823,0.6190476190476191,0.3375,0.34513274336283184,0.3218390804597701,0.028571428571428574,0.0,0.18902439024390244,0.010169491525423728,0.2727272727272727,0.3666666666666667,0.5045122475290073,0.18181818181818182,0.53,0.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.0,0.13043478260869568,0.18181818181818182,0.4153846153846154,0.4881516587677725,0.4083769633507853,0.0,0.43965517241379315,0.43661971830985913,0.1308411214953271,0.1917808219178082,0.39837398373983746,0.4216216216216216,0.484375,0.11594202898550723,0.12962962962962962,0.3036649214659686,0.6911618669314796,0.3055555555555555,0.25806451612903225,0.35000000000000003,0.20588235294117646,0.5285714285714286,0.25,0.2,0.16981132075471697,0.46808510638297873,0.0625,0.7205882352941176,0.0,0.6923076923076923,0.5901639344262295,0.4447852760736196,0.4973118279569893,0.09523809523809523,0.75,0.5481927710843374,0.0,0.38823529411764707,0.45,0.576923076923077,0.0,0.25,0.23636363636363636,0.0,0.5323529411764706,0.29024390243902437,0.21428571428571427,0.14084507042253522,0.21428571428571427,0.3653846153846154,0.41304347826086957,0.374331550802139,0.31851851851851853,0.07692307692307693,0.0,0.26126126126126126,0.21666666666666665,0.23870967741935484,0.2763157894736842,0.3563218390804598,0.12857142857142856,0.12698412698412698,0.18012422360248445,0.10169491525423728,0.37333333333333335,0.2528735632183908,0.269,0.0,0.2843362425355994,0.26666666666666666,0.16666666666666666,0.0,0.26086956521739135,0.0,0.0,0.11267605633802817,0.0,0.1111111111111111,0.15813953488372096,0.12365591397849462,0.0,0.13559322033898305,0.1492537313432836,0.050505050505050504,0.027777777777777762,0.23577235772357727,0.19892473118279574,0.22077922077922074,0.21428571428571425,0.06818181818181818,0.11458333333333334,0.24824120603015076,0.05555555555555555,0.03225806451612903,0.1,0.08823529411764705,0.14285714285714285,0.041666666666666664,0.0,0.07547169811320754,0.14893617021276595,0.0,0.25,0.0,0.07692307692307693,0.17355371900826447,0.16927899686520376,0.17662337662337663,0.047619047619047616,0
2022-23,75248,0.75,0.6463414634146342,0.3333333333333333,0.5058823529411764,0.7000000000000001,0.6538461538461539,0.0,0.3833333333333333,0.39999999999999997,0.0,0.5568862275449102,0.39950980392156865,0.3571428571428571,0.2602739726027397,0.5714285714285714,0.36507936507936506,0.5416666666666666,0.380952380952381,0.5073529411764706,0.9230769230769231,0.0,0.1946902654867257,0.19047619047619047,0.2125,0.6460176991150443,0.3793103448275862,0.5714285714285715,0.6984126984126984,0.5,0.5050847457627119,0.49350649350649356,0.2,0.38203695745595184,0.09090909090909091,0.3804,0.13333333333333333,0.0,0.16666666666666666,0.20833333333333331,0.0,0.0,0.2282608695652174,0.09090909090909091,0.26153846153846155,0.3364928909952607,0.38743455497382195,0.0,0.3448275862068966,0.30985915492957744,0.11214953271028036,0.1095890410958904,0.3577235772357724,0.25675675675675674,0.2608173076923077,0.15942028985507245,0.2592592592592593,0.19895287958115185,0.4617676266137041,0.2777777777777778,0.22580645161290322,0.35000000000000003,0.2647058823529412,0.2714285714285714,0.10416666666666666,0.0,0.03773584905660377,0.5319148936170213,0.375,0.47058823529411764,0.0,0.38461538461538464,0.5081967213114754,0.26993865030674846,0.3575268817204301,0.023809523809523808,0.125,0.1927710843373494,0.3333333333333333,0.2823529411764706,0.15000000000000002,0.2692307692307693,0.0,0.08333333333333333,0.07272727272727272,0.0,0.27058823529411763,0.11219512195121951,0.2857142857142857,0.28169014084507044,0.3571428571428571,0.4807692307692307,0.43478260869565216,0.44385026737967914,0.49629629629629635,0.23076923076923078,1.0,0.3333333333333333,0.2666666666666667,0.3806451612903226,0.4692982456140351,0.48275862068965514,0.17142857142857143,0.14285714285714285,0.3726708074534161,0.0983050847457627,0.46666666666666673,0.41379310344827586,0.45599999999999996,0.16666666666666666,0.47358750574184655,0.2,0.0,0.0,0.34782608695652173,0.0,0.0,0.36619718309859156,0.16666666666666666,0.3333333333333333,0.42790697674418604,0.5268817204301075,0.0,0.2711864406779661,0.19402985074626863,0.11111111111111112,0.1111111111111111,0.42276422764227645,0.2755376344086022,0.30578512396694213,0.3714285714285714,0.2272727272727273,0.30729166666666663,0.592964824120603,0.3611111111111111,0.29032258064516125,0.55,0.23529411764705882,0.37142857142857144,0.25,0.0,0.3962264150943396,0.48936170212765956,0.4375,0.8088235294117647,0.25,0.38461538461538464,0.6446280991735538,0.3949843260188088,0.42857142857142855,0.3333333333333333,0
2022-23,75246,0.625,0.8658536585365854,0.3333333333333333,0.6,0.4,0.3076923076923077,0.0,0.5833333333333334,0.5454545454545454,0.2,0.7035928143712575,0.38480392156862747,0.3571428571428571,0.3287671232876712,0.07142857142857142,0.5873015873015873,0.5208333333333333,0.5523809523809524,0.5588235294117647,0.0,0.0,0.336283185840708,0.38095238095238093,0.55,0.6371681415929203,0.6206896551724138,0.17142857142857143,0.2222222222222222,0.4634146341463415,0.19999999999999998,0.5844155844155844,0.5555555555555556,0.28749462827675115,0.2727272727272727,0.33120000000000005,0.2,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.0,0.5555555555555556,0.32608695652173914,0.2727272727272727,0.3076923076923077,0.6161137440758295,0.7539267015706806,0.0,0.5258620689655172,0.47887323943661975,0.308411214953271,0.410958904109589,0.6260162601626017,0.26756756756756755,0.3305288461538462,0.4347826086956522,0.24074074074074073,0.2879581151832461,0.29394240317775566,0.1111111111111111,0.12903225806451613,0.05,0.058823529411764705,0.3,0.20833333333333331,0.2,0.32075471698113206,0.1702127659574468,0.0625,0.1764705882352941,0.0,0.07692307692307693,0.20491803278688525,0.18711656441717792,0.31989247311827956,0.26190476190476186,0.0,0.27710843373493976,0.0,0.3764705882352941,0.55,0.46153846153846156,0.0,0.31666666666666665,0.21818181818181817,0.2,0.4441176470588235,0.44390243902439025,0.14285714285714285,0.08450704225352113,0.21428571428571427,0.15384615384615388,0.3043478260869565,0.2620320855614973,0.28148148148148155,0.07692307692307693,0.0,0.21621621621621623,0.30000000000000004,0.15483870967741936,0.3640350877192982,0.3103448275862069,0.07142857142857142,0.0,0.3416149068322981,0.013559322033898305,0.26666666666666666,0.1839080459770115,0.744,0.41666666666666663,0.7519522278364722,0.6,0.8333333333333333,0.5,0.6956521739130435,1.0,0.0,0.26760563380281693,0.41666666666666663,0.23809523809523808,0.5813953488372092,0.44623655913978494,0.0,0.2542372881355932,0.26865671641791045,0.3434343434343435,0.20833333333333334,0.5203252032520326,0.5793010752688172,0.600944510035419,0.5142857142857143,0.20454545454545456,0.4114583333333333,0.5336683417085427,0.4444444444444444,0.45161290322580644,0.35000000000000003,0.3529411764705882,0.2714285714285714,0.08333333333333333,0.0,0.1320754716981132,0.5106382978723404,0.1875,0.4852941176470588,0.0,0.46153846153846156,0.5702479338842976,0.2727272727272727,0.2883116883116883,0.09523809523809523,2
2022-23,75242,0.625,0.5975609756097561,0.0,0.4588235294117647,0.30000000000000004,0.576923076923077,0.0,0.5666666666666667,0.509090909090909,0.0,0.6706586826347306,0.4215686274509804,0.5,0.1917808219178082,0.14285714285714285,0.3968253968253968,0.5,0.3380952380952381,0.4779411764705882,0.07692307692307693,0.0,0.20353982300884954,0.3333333333333333,0.5687500000000001,0.5088495575221239,0.4942528735632184,0.11428571428571427,0.12698412698412698,0.3902439024390244,0.07796610169491525,0.49350649350649356,0.5111111111111112,0.228190803609798,0.2727272727272727,0.24960000000000004,0.13333333333333333,0.16666666666666666,0.16666666666666666,0.375,0.0,0.0,0.41304347826086957,0.2727272727272727,0.38461538461538464,0.4881516587677725,0.4973821989528796,0.0,0.27586206896551724,0.28169014084507044,0.27102803738317754,0.273972602739726,0.40650406504065045,0.1891891891891892,0.21875,0.2318840579710145,0.4444444444444444,0.11518324607329844,0.22840119165839126,0.08333333333333333,0.06451612903225806,0.25,0.11764705882352941,0.2714285714285714,0.1875,0.0,0.6792452830188679,0.3829787234042553,0.1875,0.2647058823529412,0.0,0.38461538461538464,0.4098360655737705,0.37423312883435583,0.4865591397849463,0.6190476190476191,0.25,0.5662650602409639,0.0,0.788235294117647,0.25,0.8461538461538463,0.0,0.5666666666666667,0.5818181818181818,0.6000000000000001,0.7088235294117647,0.2951219512195122,0.2857142857142857,0.22535211267605637,0.2857142857142857,0.5384615384615384,0.6086956521739131,0.6042780748663101,0.6666666666666667,0.07692307692307693,0.0,0.47747747747747743,0.6333333333333333,0.3870967741935484,0.513157894736842,0.45977011494252873,0.09999999999999999,0.07936507936507936,0.23602484472049687,0.08135593220338982,0.6400000000000001,0.3793103448275862,0.2675,0.16666666666666666,0.32751492880110245,0.26666666666666666,0.3333333333333333,0.16666666666666666,0.34782608695652173,0.0,0.16666666666666666,0.3098591549295775,0.16666666666666666,0.2698412698412698,0.4186046511627907,0.6666666666666667,0.0,0.2966101694915254,0.23880597014925373,0.15151515151515152,0.29166666666666663,0.4634146341463415,0.2647849462365592,0.3482880755608028,0.42857142857142855,0.25,0.18229166666666666,0.278391959798995,0.08333333333333333,0.06451612903225806,0.1,0.14705882352941177,0.3142857142857143,0.14583333333333331,0.0,0.1509433962264151,0.23404255319148937,0.0625,0.23529411764705882,0.0,0.15384615384615385,0.256198347107438,0.2884012539184953,0.3038961038961039,0.07142857142857142,0
2022-23,75243,0.75,0.926829268292683,0.0,0.5411764705882353,0.6000000000000001,0.38461538461538464,0.5,0.8833333333333333,0.9272727272727272,0.4,0.784431137724551,1.0,0.5714285714285714,0.1643835616438356,0.3571428571428571,0.4126984126984127,0.5,0.6476190476190476,0.7058823529411764,0.15384615384615385,0.0,0.5752212389380531,0.8253968253968254,0.5875,0.5752212389380531,0.5517241379310345,0.14285714285714285,0.12698412698412698,0.2682926829268293,0.10847457627118644,0.5454545454545454,0.6333333333333334,0.13751611516974643,0.2727272727272727,0.16840000000000005,0.3333333333333333,0.5,0.3333333333333333,0.41666666666666663,0.0,0.2222222222222222,0.14130434782608697,0.2727272727272727,0.2153846153846154,0.36018957345971564,0.5026178010471204,0.0,0.25,0.23943661971830987,0.17757009345794392,0.3013698630136986,0.34146341463414637,0.17972972972972973,0.2367788461538462,0.31884057971014496,0.07407407407407407,0.193717277486911,0.40714995034756707,0.5555555555555556,0.5483870967741935,0.6000000000000001,0.47058823529411764,0.3,0.29166666666666663,0.6000000000000001,0.660377358490566,0.7659574468085106,0.375,0.38235294117647056,0.0,0.3076923076923077,0.7622950819672132,0.6441717791411044,0.6586021505376345,0.6428571428571428,0.125,0.3072289156626506,0.0,0.3764705882352941,0.05,0.5,0.0,0.23333333333333334,0.23636363636363636,0.4,0.4411764705882353,0.29024390243902437,0.5,0.2112676056338028,0.21428571428571427,0.4423076923076923,0.5434782608695653,0.4385026737967914,0.4296296296296297,0.07692307692307693,0.0,0.21621621621621623,0.2666666666666667,0.32903225806451614,0.39035087719298245,0.40229885057471265,0.0857142857142857,0.07936507936507936,0.09316770186335405,0.0983050847457627,0.5066666666666667,0.31034482758620685,0.1275,0.25,0.17087735415709693,0.2,0.16666666666666666,0.16666666666666666,0.4347826086956522,0.0,0.25,0.18309859154929578,0.25,0.15873015873015872,0.3488372093023256,0.5161290322580645,0.0,0.1271186440677966,0.1044776119402985,0.23232323232323232,0.5694444444444444,0.4390243902439025,0.12634408602150538,0.17591499409681227,0.32857142857142857,0.09090909090909091,0.09375,0.19296482412060303,0.25,0.1935483870967742,0.1,0.20588235294117646,0.35714285714285715,0.08333333333333333,0.0,0.22641509433962265,0.3829787234042553,0.5,0.27941176470588236,0.0,0.15384615384615385,0.35537190082644626,0.2664576802507837,0.38441558441558443,0.19047619047619047,0
