season,id,home_formation,home_G_saves,home_G_penalty_save,home_G_goals_conceded,home_G_clean_sheet,home_G_punches,home_G_total_throws,home_G_total_high_claim,home_G_good_high_claim,home_G_error_lead_to_goal,home_G_goal_kicks,home_G_accurate_long_balls,home_D_blocked_cross,home_D_blocked_pass,home_D_blocked_scoring_att,home_D_interception,home_D_won_tackle,home_D_duel_won,home_D_duel_lost,home_D_big_chance_created,home_D_error_lead_to_goal,home_D_aerial_won,home_D_aerial_lost,home_D_total_clearance,home_D_ball_recovery,home_D_fifty_fifty,home_D_total_att_assist,home_D_accurate_cross,home_D_accurate_long_balls,home_D_total_cross,home_D_total_tackle,home_D_effective_head_clearance,home_M_accurate_pass,home_M_goals,home_M_total_pass,home_M_big_chance_created,home_M_big_chance_missed,home_M_big_chance_scored,home_M_shot_off_target,home_M_penalty_won,home_M_accurate_freekick_cross,home_M_total_clearance,home_M_goals,home_M_interception,home_M_duel_won,home_M_duel_lost,home_M_accurate_goal_kicks,home_M_total_tackle,home_M_won_tackle,home_M_aerial_won,home_M_aerial_lost,home_M_fifty_fifty,home_M_successful_final_third_passes,home_M_total_final_third_passes,home_M_total_att_assist,home_M_effective_head_clearance,home_M_accurate_long_balls,home_F_accurate_pass,home_F_goals,home_F_big_chance_scored,home_F_big_chance_created,home_F_big_chance_missed,home_F_total_tackle,home_F_interception,home_F_penalty_won,home_F_total_clearance,home_F_shot_off_target,home_F_shot_fastbreak,home_F_total_att_assist,home_F_accurate_freekick_cross,home_F_goal_assist,home_F_total_scoring_att,home_F_duel_won,home_F_duel_lost,home_F_effective_head_clearance,away_formation,away_G_saves,away_G_penalty_save,away_G_goals_conceded,away_G_clean_sheet,away_G_punches,away_G_total_throws,away_G_total_high_claim,away_G_good_high_claim,away_G_error_lead_to_goal,away_G_goal_kicks,away_G_accurate_long_balls,away_D_blocked_cross,away_D_blocked_pass,away_D_blocked_scoring_att,away_D_interception,away_D_won_tackle,away_D_duel_won,away_D_duel_lost,away_D_big_chance_created,away_D_error_lead_to_goal,away_D_aerial_won,away_D_aerial_lost,away_D_total_clearance,away_D_ball_recovery,away_D_fifty_fifty,away_D_total_att_assist,away_D_accurate_cross,away_D_accurate_long_balls,away_D_total_cross,away_D_total_tackle,away_D_effective_head_clearance,away_M_accurate_pass,away_M_goals,away_M_total_pass,away_M_big_chance_created,away_M_big_chance_missed,away_M_big_chance_scored,away_M_shot_off_target,away_M_penalty_won,away_M_accurate_freekick_cross,away_M_total_clearance,away_M_goals,away_M_interception,away_M_duel_won,away_M_duel_lost,away_M_accurate_goal_kicks,away_M_total_tackle,away_M_won_tackle,away_M_aerial_won,away_M_aerial_lost,away_M_fifty_fifty,away_M_successful_final_third_passes,away_M_total_final_third_passes,away_M_total_att_assist,away_M_effective_head_clearance,away_M_accurate_long_balls,away_F_accurate_pass,away_F_goals,away_F_big_chance_scored,away_F_big_chance_created,away_F_big_chance_missed,away_F_total_tackle,away_F_interception,away_F_penalty_won,away_F_total_clearance,away_F_shot_off_target,away_F_shot_fastbreak,away_F_total_att_assist,away_F_accurate_freekick_cross,away_F_goal_assist,away_F_total_scoring_att,away_F_duel_won,away_F_duel_lost,away_F_effective_head_clearance,label
2023-24,93331,0.625,0.572289156626506,0.0,0.5647058823529412,0.4,0.15384615384615385,0.0,0.75,0.7636363636363636,0.4,0.4662756598240469,0.3975609756097561,0.26666666666666666,0.1780821917808219,0.46153846153846156,0.28846153846153844,0.4666666666666667,0.5333333333333333,0.5073529411764706,0.25,0.0,0.18181818181818182,0.23809523809523808,0.4094488188976378,0.4305555555555556,0.0,0.21428571428571427,0.20634920634920634,0.20779220779220783,0.18305084745762712,0.5205479452054794,0.375,0.35539321014181346,0.5454545454545454,0.37000000000000005,0.42105263157894735,0.16666666666666666,0.6000000000000001,0.42307692307692313,0.0,0.2222222222222222,0.15384615384615385,0.5454545454545454,0.23076923076923075,0.5076142131979695,0.6023391812865496,0.0,0.3125,0.3389830508474576,0.12631578947368421,0.2112676056338028,0.0,0.3418918918918919,0.3786057692307693,0.5633802816901409,0.09302325581395349,0.34177215189873417,0.4377967711301045,0.3333333333333333,0.1935483870967742,0.7058823529411764,0.4117647058823529,0.21818181818181817,0.20689655172413793,0.2,0.22641509433962265,0.5744680851063829,0.625,0.6666666666666666,0.0,0.7692307692307693,0.6060606060606061,0.2915360501567398,0.3979328165374677,0.19047619047619047,0.5,0.7289156626506025,0.0,0.6,0.65,0.576923076923077,0.0,0.5,0.4727272727272727,0.2,0.8005865102639296,0.975609756097561,0.2,0.07042253521126762,0.07692307692307693,0.18367346938775508,0.14285714285714288,0.22500000000000003,0.18852459016393447,0.08333333333333333,0.0,0.3333333333333333,0.19999999999999998,0.35714285714285715,0.13300492610837436,0.0,0.12857142857142856,0.09523809523809523,0.30935251798561153,0.0576271186440678,0.10294117647058826,0.3833333333333333,0.3340122199592668,0.16666666666666666,0.3660253402158611,0.2,0.0,0.2,0.5217391304347826,0.0,0.0,0.4328358208955224,0.16666666666666666,0.4716981132075472,0.605,0.4530386740331492,0.0,0.5546218487394958,0.5362318840579711,0.29166666666666663,0.23611111111111108,0.22807017543859648,0.25910931174089064,0.2962085308056872,0.2898550724637681,0.2727272727272727,0.1787709497206704,0.5491803278688525,0.16666666666666666,0.16129032258064516,0.26666666666666666,0.2647058823529412,0.33333333333333337,0.3103448275862069,0.0,0.4150943396226415,0.4166666666666667,0.4375,0.5294117647058824,0.0,0.15384615384615385,0.34782608695652173,0.43573667711598746,0.4418604651162791,0.3571428571428571,0
2023-24,93336,0.625,0.3433734939759036,0.0,0.3176470588235294,0.5,0.23076923076923078,0.0,0.4166666666666667,0.39999999999999997,0.0,0.3343108504398827,0.45121951219512196,0.4,0.1780821917808219,0.38461538461538464,0.3846153846153846,0.48888888888888893,0.46111111111111114,0.4632352941176471,0.16666666666666666,0.0,0.23636363636363636,0.36507936507936506,0.2992125984251968,0.5138888888888888,0.0,0.19999999999999998,0.1111111111111111,0.37662337662337664,0.09491525423728814,0.47945205479452047,0.2777777777777778,0.6342930812204555,0.6363636363636364,0.6236,0.3157894736842105,0.3333333333333333,0.4,0.46153846153846156,0.0,0.0,0.2153846153846154,0.6363636363636364,0.1346153846153846,0.4314720812182741,0.30409356725146197,0.0,0.24999999999999997,0.288135593220339,0.12631578947368421,0.08450704225352113,0.0,0.7013513513513514,0.6887019230769231,0.5633802816901409,0.20930232558139533,0.45569620253164556,0.6030389363722697,0.5277777777777778,0.4838709677419355,0.3529411764705882,0.6470588235294118,0.2727272727272727,0.06896551724137931,0.4,0.2641509433962264,0.7872340425531915,0.25,0.6956521739130435,0.18181818181818182,0.5384615384615385,0.8257575757575758,0.23197492163009403,0.289405684754522,0.23809523809523808,0.75,0.25903614457831325,0.0,0.18823529411764706,0.25,0.38461538461538464,0.0,0.15,0.16363636363636364,0.2,0.2785923753665689,0.11219512195121951,0.3333333333333333,0.1830985915492958,0.38461538461538464,0.346938775510204,0.40476190476190477,0.5250000000000001,0.5819672131147542,0.41666666666666663,1.0,0.4774774774774775,0.5,0.6428571428571428,0.45320197044334976,0.0,0.3,0.30158730158730157,0.5467625899280576,0.19322033898305085,0.47058823529411764,0.55,0.3788187372708757,0.25,0.40122008446738616,0.4,0.3333333333333333,0.4,0.4782608695652174,0.0,0.0,0.1492537313432836,0.25,0.18867924528301888,0.475,0.3977900552486188,0.0,0.2857142857142857,0.33333333333333337,0.041666666666666664,0.06944444444444445,0.0,0.31848852901484476,0.36729857819905215,0.391304347826087,0.11363636363636365,0.22905027932960892,0.30532786885245905,0.19444444444444442,0.22580645161290322,0.2,0.23529411764705882,0.21212121212121213,0.27586206896551724,0.0,0.1320754716981132,0.15,0.1875,0.23529411764705882,0.0,0.07692307692307693,0.17391304347826086,0.1755485893416928,0.19896640826873385,0.09523809523809523,0
2023-24,93340,0.875,0.8072289156626506,0.0,0.6823529411764706,0.2,0.34615384615384615,0.0,0.75,0.6727272727272727,0.6000000000000001,0.7419354838709677,0.2634146341463415,0.26666666666666666,0.2876712328767123,0.3076923076923077,0.3846153846153846,0.6444444444444445,0.788888888888889,0.7794117647058824,0.16666666666666666,0.0,0.3727272727272727,0.3968253968253968,0.7086614173228347,0.5694444444444444,0.0,0.24285714285714283,0.07936507936507936,0.42207792207792216,0.10847457627118644,0.6575342465753424,0.6944444444444444,0.29823807477438763,0.18181818181818182,0.3124,0.10526315789473684,0.3333333333333333,0.2,0.34615384615384615,0.0,0.1111111111111111,0.4307692307692308,0.18181818181818182,0.3076923076923077,0.5634517766497461,0.5555555555555555,0.0,0.6666666666666666,0.6440677966101694,0.15789473684210525,0.26760563380281693,0.0,0.1824324324324324,0.20793269230769235,0.21126760563380284,0.3488372093023256,0.1582278481012658,0.37701804368471037,0.1111111111111111,0.06451612903225806,0.23529411764705882,0.08823529411764705,0.2545454545454545,0.20689655172413793,0.0,0.1320754716981132,0.2765957446808511,0.375,0.3333333333333333,0.18181818181818182,0.38461538461538464,0.2878787878787879,0.25391849529780564,0.29198966408268734,0.07142857142857142,0.625,0.25903614457831325,0.0,0.4,0.1,0.07692307692307693,0.0,0.11666666666666667,0.12727272727272726,0.0,0.15835777126099707,0.1951219512195122,0.06666666666666667,0.028169014084507046,0.38461538461538464,0.26530612244897955,0.14285714285714288,0.17500000000000004,0.2540983606557377,0.08333333333333333,0.0,0.25225225225225223,0.19999999999999998,0.29464285714285715,0.3497536945812808,0.0,0.1857142857142857,0.07936507936507936,0.4172661870503597,0.08135593220338982,0.13235294117647062,0.30000000000000004,0.43839103869653767,0.08333333333333333,0.4373533552322853,0.26666666666666666,0.3333333333333333,0.0,0.30434782608695654,0.0,0.2222222222222222,0.17910447761194032,0.08333333333333333,0.09433962264150943,0.13499999999999998,0.14364640883977903,0.5,0.15966386554621848,0.18840579710144928,0.031249999999999993,0.08333333333333331,0.0,0.30094466936572195,0.31635071090047395,0.391304347826087,0.09090909090909091,0.16201117318435754,0.4702868852459017,0.1111111111111111,0.0967741935483871,0.26666666666666666,0.23529411764705882,0.36363636363636365,0.24137931034482757,0.2,0.2641509433962264,0.21666666666666667,0.0625,0.3382352941176471,0.0,0.15384615384615385,0.20108695652173914,0.26018808777429464,0.2248062015503876,0.16666666666666666,2
2023-24,93334,0.75,0.5,0.0,0.3529411764705882,0.4,0.38461538461538464,0.0,0.21666666666666667,0.19999999999999998,0.4,0.34017595307917886,0.20243902439024392,0.2,0.1232876712328767,0.5384615384615385,0.3653846153846154,0.4222222222222223,0.5222222222222223,0.40441176470588236,0.5833333333333333,0.0,0.4727272727272728,0.23809523809523808,0.4409448818897637,0.5046296296296295,0.0,0.49999999999999994,0.42857142857142855,0.5584415584415585,0.2983050847457627,0.3972602739726028,0.38888888888888884,0.533304684142673,0.36363636363636365,0.5512,0.2631578947368421,0.3333333333333333,0.4,0.7307692307692308,1.0,0.1111111111111111,0.24615384615384617,0.36363636363636365,0.3653846153846154,0.548223350253807,0.6959064327485379,0.0,0.5416666666666666,0.5084745762711864,0.17894736842105263,0.2535211267605634,0.0,0.5162162162162163,0.546875,0.6901408450704226,0.20930232558139533,0.3227848101265823,0.5422602089268757,0.3055555555555555,0.25806451612903225,0.5294117647058824,0.2647058823529412,0.45454545454545453,0.20689655172413793,0.2,0.07547169811320754,0.5319148936170213,0.3125,0.6376811594202899,0.0,0.38461538461538464,0.5909090909090909,0.3510971786833856,0.4108527131782946,0.047619047619047616,0.625,0.6927710843373495,0.3333333333333333,0.6470588235294118,0.35000000000000003,1.0,0.0,0.43333333333333335,0.36363636363636365,0.4,0.6539589442815249,0.4585365853658537,0.26666666666666666,0.15492957746478875,0.15384615384615385,0.24489795918367346,0.4285714285714286,0.325,0.5,0.16666666666666666,0.0,0.13513513513513514,0.33333333333333337,0.39285714285714285,0.3448275862068966,0.0,0.17142857142857143,0.12698412698412698,0.34532374100719426,0.10508474576271186,0.4411764705882353,0.2833333333333333,0.16140529531568226,0.0,0.18629751290473956,0.3333333333333333,0.0,0.0,0.3913043478260869,0.0,0.1111111111111111,0.373134328358209,0.0,0.37735849056603776,0.32999999999999996,0.42541436464088395,0.0,0.27731092436974786,0.2173913043478261,0.15625,0.22222222222222218,0.0,0.1565452091767881,0.19786729857819907,0.33333333333333337,0.3181818181818182,0.1564245810055866,0.2930327868852459,0.25,0.16129032258064516,0.2,0.1764705882352941,0.24242424242424243,0.13793103448275862,0.0,0.3962264150943396,0.3333333333333333,0.4375,0.3235294117647059,0.0,0.07692307692307693,0.32608695652173914,0.37617554858934166,0.516795865633075,0.3571428571428571,0
2023-24,93337,0.25,0.3313253012048193,0.0,0.32941176470588235,0.1,0.19230769230769232,0.0,0.5,0.509090909090909,0.6000000000000001,0.39882697947214074,0.33658536585365856,0.13333333333333333,0.0410958904109589,0.0,0.09615384615384617,0.17777777777777776,0.16666666666666666,0.15441176470588236,0.08333333333333333,0.0,0.18181818181818182,0.19047619047619047,0.28346456692913385,0.09259259259259259,0.05,0.05714285714285714,0.015873015873015872,0.03246753246753248,0.030508474576271184,0.136986301369863,0.29166666666666663,0.2140094542329179,0.18181818181818182,0.23920000000000002,0.3157894736842105,0.3333333333333333,0.2,0.6153846153846154,0.0,0.4444444444444444,0.4,0.18181818181818182,0.3846153846153846,0.3857868020304568,0.4385964912280701,0.0,0.20833333333333334,0.1864406779661017,0.2421052631578947,0.3098591549295775,0.0,0.21621621621621623,0.25120192307692313,0.43661971830985913,0.20930232558139533,0.25316455696202533,0.1908831908831909,0.19444444444444442,0.16129032258064516,0.1764705882352941,0.14705882352941177,0.3818181818181818,0.10344827586206896,0.0,0.11320754716981132,0.2765957446808511,0.4375,0.2753623188405797,0.0,0.23076923076923078,0.2878787878787879,0.2507836990595611,0.3178294573643411,0.11904761904761904,0.125,0.8012048192771085,0.0,0.9294117647058824,0.05,0.42307692307692313,0.0,0.4666666666666667,0.4727272727272727,1.0,0.7683284457478006,0.5560975609756098,0.13333333333333333,0.08450704225352113,0.15384615384615385,0.163265306122449,0.2380952380952381,0.15000000000000002,0.2295081967213115,0.0,0.0,0.15315315315315314,0.21666666666666665,0.38392857142857145,0.04926108374384236,0.05747126436781609,0.028571428571428574,0.0,0.08633093525179857,0.030508474576271184,0.27941176470588236,0.15,0.22097759674134415,0.08333333333333333,0.2749882684185828,0.2,0.0,0.0,0.26086956521739135,0.0,0.2222222222222222,0.6119402985074627,0.08333333333333333,0.32075471698113206,0.345,0.38674033149171266,0.0,0.3949579831932773,0.4057971014492754,0.19791666666666666,0.26388888888888884,0.0,0.15519568151147095,0.22867298578199052,0.31884057971014496,0.4772727272727273,0.19553072625698323,0.04918032786885246,0.0,0.0,0.06666666666666667,0.058823529411764705,0.030303030303030304,0.06896551724137931,0.0,0.16981132075471697,0.11666666666666667,0.25,0.014705882352941176,0.0,0.0,0.11413043478260869,0.12852664576802508,0.289405684754522,0.07142857142857142,0
2023-24,93329,0.125,0.31927710843373497,0.3333333333333333,0.29411764705882354,0.15000000000000002,0.07692307692307693,0.0,0.31666666666666665,0.3090909090909091,0.2,0.2668621700879765,0.2073170731707317,0.13333333333333333,0.0547945205479452,0.23076923076923078,0.1730769230769231,0.26666666666666666,0.3388888888888889,0.23529411764705882,0.25,0.0,0.28181818181818186,0.23809523809523808,0.4409448818897637,0.28703703703703703,0.0,0.11428571428571427,0.047619047619047616,0.17532467532467536,0.06440677966101695,0.2602739726027397,0.41666666666666663,0.40051568543188654,0.2727272727272727,0.4004000000000001,0.2631578947368421,0.5,0.2,0.46153846153846156,0.0,0.1111111111111111,0.24615384615384617,0.2727272727272727,0.2692307692307693,0.3959390862944162,0.4444444444444444,0.0,0.35416666666666663,0.3220338983050847,0.10526315789473684,0.16901408450704225,0.0,0.37027027027027026,0.37620192307692313,0.38028169014084506,0.16279069767441862,0.34810126582278483,0.49572649572649574,0.2222222222222222,0.12903225806451613,0.4117647058823529,0.3235294117647059,0.3818181818181818,0.4482758620689655,0.6000000000000001,0.1509433962264151,0.3191489361702128,0.25,0.43478260869565216,0.0,0.3076923076923077,0.38636363636363635,0.34169278996865204,0.4444444444444445,0.14285714285714285,0.75,0.5,0.0,0.3529411764705882,0.4,0.38461538461538464,0.0,0.21666666666666667,0.19999999999999998,0.4,0.34017595307917886,0.20243902439024392,0.2,0.09859154929577466,0.5384615384615385,0.326530612244898,0.38095238095238093,0.4625000000000001,0.3360655737704918,0.5833333333333333,0.0,0.4774774774774775,0.19999999999999998,0.45535714285714285,0.4729064039408867,0.0,0.49999999999999994,0.42857142857142855,0.6618705035971223,0.2983050847457627,0.3529411764705882,0.4,0.6420570264765784,0.3333333333333333,0.6658845612388549,0.3333333333333333,0.3333333333333333,0.4,0.782608695652174,1.0,0.1111111111111111,0.26865671641791045,0.3333333333333333,0.37735849056603776,0.5549999999999999,0.7127071823204421,0.0,0.4705882352941176,0.46376811594202905,0.1875,0.26388888888888884,0.0,0.5168690958164642,0.5533175355450237,0.6811594202898551,0.2272727272727273,0.2737430167597765,0.5850409836065574,0.3055555555555555,0.25806451612903225,0.6,0.2647058823529412,0.3787878787878788,0.20689655172413793,0.2,0.07547169811320754,0.4166666666666667,0.3125,0.6470588235294118,0.0,0.38461538461538464,0.42391304347826086,0.3510971786833856,0.4108527131782946,0.047619047619047616,1
2023-24,93326,0.75,0.25903614457831325,0.0,0.18823529411764706,0.25,0.38461538461538464,0.0,0.15,0.16363636363636364,0.2,0.2785923753665689,0.11219512195121951,0.3333333333333333,0.2054794520547945,0.38461538461538464,0.3846153846153846,0.4444444444444444,0.5777777777777778,0.625,0.41666666666666663,0.5,0.4727272727272728,0.5238095238095237,0.6062992125984252,0.48611111111111105,0.0,0.3,0.30158730158730157,0.4545454545454546,0.19322033898305085,0.5068493150684932,0.5138888888888888,0.3111302105715513,0.2727272727272727,0.32560000000000006,0.3157894736842105,0.3333333333333333,0.4,0.46153846153846156,0.0,0.0,0.12307692307692308,0.2727272727272727,0.1730769230769231,0.46700507614213194,0.36257309941520466,0.0,0.3125,0.3559322033898305,0.031578947368421054,0.05633802816901409,0.0,0.3175675675675676,0.358173076923077,0.4084507042253521,0.09302325581395349,0.2721518987341772,0.28300094966761635,0.19444444444444442,0.22580645161290322,0.1764705882352941,0.23529411764705882,0.2545454545454545,0.27586206896551724,0.0,0.1320754716981132,0.19148936170212766,0.1875,0.2318840579710145,0.0,0.07692307692307693,0.24242424242424243,0.1755485893416928,0.19896640826873385,0.09523809523809523,0.625,0.572289156626506,0.0,0.5647058823529412,0.4,0.15384615384615385,0.0,0.75,0.7636363636363636,0.4,0.4662756598240469,0.3975609756097561,0.26666666666666666,0.09859154929577466,0.38461538461538464,0.18367346938775508,0.30952380952380953,0.35625,0.2950819672131148,0.25,0.0,0.14414414414414414,0.11666666666666667,0.2589285714285714,0.23645320197044337,0.0,0.19999999999999998,0.19047619047619047,0.1223021582733813,0.17627118644067796,0.36764705882352944,0.2666666666666667,0.4312627291242362,0.5,0.4533083059596434,0.5333333333333333,0.16666666666666666,0.6000000000000001,0.4347826086956522,0.0,0.2222222222222222,0.17910447761194032,0.5,0.24528301886792453,0.515,0.6243093922651934,0.0,0.2857142857142857,0.31884057971014496,0.13541666666666666,0.22222222222222218,0.0,0.34278002699055327,0.3874407582938389,0.5507246376811594,0.11363636363636365,0.2905027932960894,0.4723360655737705,0.3333333333333333,0.1935483870967742,0.8,0.4117647058823529,0.18181818181818182,0.20689655172413793,0.2,0.22641509433962265,0.45,0.625,0.6764705882352942,0.0,0.7692307692307693,0.43478260869565216,0.2915360501567398,0.3979328165374677,0.19047619047619047,0
2023-24,93327,0.25,0.8012048192771085,0.0,0.9294117647058824,0.05,0.42307692307692313,0.0,0.4666666666666667,0.4727272727272727,1.0,0.7683284457478006,0.5560975609756098,0.13333333333333333,0.0684931506849315,0.07692307692307693,0.1346153846153846,0.17777777777777776,0.1722222222222222,0.24264705882352938,0.0,0.0,0.1,0.19047619047619047,0.26771653543307083,0.06944444444444442,0.037500000000000006,0.028571428571428574,0.015873015873015872,0.006493506493506496,0.03389830508474576,0.2191780821917808,0.15277777777777776,0.12462397937258272,0.0,0.15800000000000003,0.05263157894736842,0.0,0.0,0.11538461538461539,0.0,0.1111111111111111,0.4307692307692308,0.0,0.15384615384615388,0.08121827411167512,0.07602339181286549,0.0,0.18749999999999997,0.1694915254237288,0.05263157894736842,0.1830985915492958,0.0,0.10270270270270272,0.16586538461538464,0.18309859154929578,0.27906976744186046,0.2468354430379747,0.045584045584045586,0.0,0.0,0.058823529411764705,0.058823529411764705,0.03636363636363636,0.06896551724137931,0.0,0.16981132075471697,0.14893617021276595,0.25,0.014492753623188406,0.0,0.0,0.1590909090909091,0.12852664576802508,0.289405684754522,0.07142857142857142,0.625,0.24698795180722893,0.0,0.3176470588235294,0.30000000000000004,0.3076923076923077,0.0,0.4,0.41818181818181815,0.0,0.41348973607038125,0.33902439024390246,0.5333333333333333,0.1830985915492958,0.23076923076923078,0.30612244897959184,0.6666666666666666,0.5625,0.5,0.16666666666666666,0.0,0.36036036036036034,0.4833333333333334,0.8839285714285714,0.5566502463054187,0.0,0.17142857142857143,0.1111111111111111,0.5971223021582734,0.10508474576271186,0.6617647058823529,0.8333333333333334,0.1909368635437882,0.25,0.20882214922571563,0.2,0.16666666666666666,0.2,0.4347826086956522,0.0,0.2222222222222222,0.3283582089552239,0.25,0.24528301886792453,0.39,0.38674033149171266,0.0,0.23529411764705882,0.2173913043478261,0.23958333333333334,0.22222222222222218,0.0,0.15114709851551955,0.17890995260663506,0.31884057971014496,0.29545454545454547,0.06703910614525141,0.46209016393442626,0.1388888888888889,0.0967741935483871,0.26666666666666666,0.14705882352941177,0.6666666666666667,0.3793103448275862,0.0,0.2830188679245283,0.25,0.0625,0.3088235294117647,0.125,0.23076923076923078,0.266304347826087,0.5297805642633229,0.5271317829457365,0.21428571428571427,2
2023-24,93325,0.875,0.7289156626506025,0.0,0.6,0.65,0.576923076923077,0.0,0.5,0.4727272727272727,0.2,0.8005865102639296,0.975609756097561,0.2,0.0958904109589041,0.07692307692307693,0.23076923076923075,0.2,0.3111111111111111,0.27205882352941174,0.08333333333333333,0.0,0.32727272727272727,0.23809523809523808,0.3543307086614173,0.18518518518518517,0.0,0.12857142857142856,0.09523809523809523,0.24025974025974026,0.0576271186440678,0.1643835616438356,0.375,0.27331327889987106,0.18181818181818182,0.29560000000000003,0.15789473684210525,0.0,0.2,0.5,0.0,0.0,0.4153846153846154,0.18181818181818182,0.46153846153846156,0.598984771573604,0.42105263157894735,0.0,0.6458333333333334,0.5932203389830508,0.28421052631578947,0.22535211267605637,0.22807017543859648,0.2581081081081081,0.28605769230769235,0.30985915492957744,0.2558139534883721,0.21518987341772153,0.5308641975308642,0.1388888888888889,0.12903225806451613,0.29411764705882354,0.11764705882352941,0.36363636363636365,0.27586206896551724,0.0,0.09433962264150943,0.2765957446808511,0.25,0.4927536231884058,0.0,0.15384615384615385,0.36363636363636365,0.21943573667711597,0.29198966408268734,0.047619047619047616,0.75,0.8072289156626506,0.0,0.7176470588235294,0.5,0.6923076923076923,0.0,0.31666666666666665,0.2909090909090909,0.2,0.5894428152492669,0.4292682926829268,0.2,0.16901408450704225,0.07692307692307693,0.5102040816326531,0.4285714285714286,0.29375,0.3442622950819672,0.08333333333333333,1.0,0.16216216216216217,0.15,0.47321428571428564,0.3152709359605912,0.0,0.11428571428571427,0.14285714285714285,0.3525179856115108,0.13220338983050847,0.42647058823529416,0.4666666666666667,0.23472505091649692,0.08333333333333333,0.2412013139371187,0.2,0.16666666666666666,0.0,0.30434782608695654,0.0,0.0,0.19402985074626866,0.08333333333333333,0.13207547169811323,0.17,0.18232044198895025,0.0,0.14285714285714285,0.15942028985507245,0.06249999999999999,0.04166666666666666,0.0,0.17273954116059376,0.18009478672985785,0.20289855072463767,0.11363636363636365,0.09497206703910613,0.5963114754098361,0.1388888888888889,0.12903225806451613,0.26666666666666666,0.08823529411764705,0.2727272727272727,0.20689655172413793,0.0,0.20754716981132074,0.2,0.1875,0.39705882352941174,0.0,0.07692307692307693,0.23369565217391303,0.27899686520376177,0.29198966408268734,0.19047619047619047,2
2023-24,93324,0.625,0.25903614457831325,0.0,0.4,0.1,0.07692307692307693,0.0,0.11666666666666667,0.12727272727272726,0.0,0.15835777126099707,0.1951219512195122,0.06666666666666667,0.136986301369863,0.38461538461538464,0.40384615384615385,0.28888888888888886,0.4277777777777778,0.4117647058823529,0.08333333333333333,0.0,0.34545454545454546,0.3492063492063492,0.3858267716535433,0.4907407407407407,0.0,0.21428571428571427,0.07936507936507936,0.4545454545454546,0.0847457627118644,0.3424657534246575,0.4027777777777778,0.28706489041684574,0.09090909090909091,0.2832,0.21052631578947367,0.3333333333333333,0.2,0.19230769230769232,0.0,0.3333333333333333,0.15384615384615385,0.09090909090909091,0.07692307692307693,0.07614213197969541,0.05847953216374269,0.0,0.16666666666666666,0.20338983050847453,0.01052631578947369,0.04225352112676056,0.0,0.25675675675675674,0.2620192307692308,0.4507042253521127,0.06976744186046512,0.16455696202531644,0.4928774928774929,0.1388888888888889,0.12903225806451613,0.3529411764705882,0.23529411764705882,0.4727272727272727,0.27586206896551724,0.2,0.32075471698113206,0.3191489361702128,0.0,0.4057971014492754,0.0,0.15384615384615385,0.3787878787878788,0.35423197492163006,0.2868217054263566,0.23809523809523808,0.375,0.8734939759036146,0.0,1.0,0.1,0.3076923076923077,0.0,0.26666666666666666,0.2727272727272727,0.2,1.0,0.7609756097560976,0.26666666666666666,0.05633802816901409,0.0,0.163265306122449,0.30952380952380953,0.2,0.19672131147540983,0.08333333333333333,0.0,0.10810810810810811,0.1,0.26785714285714285,0.18226600985221672,0.0,0.09999999999999999,0.09523809523809523,0.11510791366906474,0.10847457627118644,0.29411764705882354,0.16666666666666666,0.07331975560081466,0.08333333333333333,0.08212106992022525,0.0,0.0,0.2,0.21739130434782608,0.0,0.0,0.16417910447761194,0.08333333333333333,0.07547169811320754,0.22,0.2430939226519337,0.0,0.16806722689075632,0.17391304347826086,0.041666666666666664,0.15277777777777776,0.0,0.06342780026990553,0.07227488151658769,0.04347826086956522,0.13636363636363635,0.0446927374301676,0.319672131147541,0.2777777777777778,0.29032258064516125,0.13333333333333333,0.14705882352941177,0.13636363636363635,0.10344827586206896,0.0,0.7358490566037735,0.31666666666666665,0.125,0.2647058823529412,0.0,0.15384615384615385,0.27717391304347827,0.4733542319749216,0.5813953488372093,0.7857142857142857,0
